0.456781447,0.323067223,0.674255253,0.341921972,0.661919426,0.500308823,0.60336865,0.624099358,0.478101284,0.803243213,0.995259166,0.331925475,0.128913263,0.797666228,0.812474583,0.460337287,0.607513315,0.629483192,1
0.945890628,0.194052285,0.395019904,0.559383887,0.640566384,0.880720958,0.858098477,0.457388178,0.959583817,0.518741309,0.814587489,0.49494089,0.774003905,0.87686988,0.182119742,0.759796544,0.478624116,0.583029252,1
0.925343224,0.338594476,0.786751381,0.869050917,0.875676999,0.866783101,0.051065224,0.821218855,0.499082043,0.309858068,0.561810264,0.950594517,0.16627519,0.367802518,0.558409783,0.679887584,0.020054854,0.465313153,1
0.445176214,0.990442738,0.818059534,0.587411394,0.541093398,0.432264419,0.139458533,0.381173902,0.873401309,0.38951225,0.63257582,0.116196831,0.403196729,0.866983535,0.878678129,0.15529109,0.124294921,0.568275122,1
0.081696824,0.799329526,0.499262892,0.311961147,0.304655286,0.919925982,0.481232419,0.461883464,0.455838954,0.991376978,0.710746496,0.618634114,0.451186251,0.234836014,0.168831743,0.135645721,0.374495652,0.333882071,1
0.233228206,0.089442712,0.920091002,0.956944612,0.487916473,0.497787461,0.110468905,0.60236894,0.548294604,0.890843055,0.535573845,0.398823491,0.83702693,0.197059179,0.661835857,0.02535202,0.094054727,0.113095839,1
0.698561645,0.749651906,0.134889944,0.8967769,0.368484681,0.603158555,0.507287603,0.77577476,0.671461586,0.634426566,0.305445489,0.788915681,0.94020438,0.242677673,0.993277223,0.525231564,0.063975113,0.769264838,0
0.207145064,0.565503907,0.01901364,0.571064499,0.682901638,0.407882262,0.766287339,0.441098697,0.193065895,0.251012143,0.623528631,0.673562948,0.558560438,0.450642799,0.837322951,0.397669748,0.841742905,0.095060172,1
0.829984879,0.178756191,0.712229485,0.592365417,0.413583654,0.762364072,0.62668802,0.752347771,0.680882641,0.793911364,0.199870664,0.922435375,0.828986213,0.23037714,0.498815178,0.521776117,0.951901379,0.05612127,1
0.57483754,0.722665523,0.979289894,0.876242778,0.000858383,0.317225481,0.776987917,0.237587576,0.87872668,0.405012408,0.859816415,0.086607355,0.568275825,0.949390302,0.245301063,0.018249983,0.473028622,0.342245614,1
0.143717592,0.573367494,0.654092266,0.629329477,0.756588156,0.840569824,0.351817375,0.61042306,0.83569695,0.170628487,0.957196896,0.458725438,0.120797113,0.81717315,0.785127364,0.915191652,0.214878339,0.527358558,1
0.849874237,0.584459793,0.161103782,0.823653059,0.365243775,0.519258205,0.949188836,0.08393742,0.522097082,0.731340526,0.577883679,0.860752593,0.346660211,0.655854129,0.671247616,0.482817339,0.510957665,0.625267407,1
0.621089673,0.648056949,0.722853345,0.21264736,0.15545909,0.635197006,0.83924249,0.982160627,0.763405502,0.692677373,0.383270185,0.423489786,0.438282462,0.587813911,0.747019834,0.470457601,0.676241015,0.163118525,1
0.511947397,0.671475725,0.538153989,0.268858992,0.262500033,0.30935577,0.724382113,0.354205598,0.484131953,0.426175052,0.446761652,0.997718206,0.355792389,0.952638148,0.597846364,0.214006743,0.94815701,0.456662767,1
0.649366032,0.167627361,0.129363138,0.4081771,0.066166206,0.659911705,0.742137306,0.406814535,0.55170216,0.784110718,0.78822008,0.341651771,0.041123062,0.533719876,0.459892462,0.96195886,0.869015186,0.673660264,1
0.751170919,0.055182975,0.876063139,0.031707833,0.953696306,0.115375728,0.35832829,0.855212447,0.23365648,0.938577729,0.759926723,0.605521502,0.242319826,0.495307551,0.78251091,0.778073447,0.144094874,0.013248663,1
0.42355239,0.408844291,0.849578836,0.489167613,0.033934772,0.240871118,0.349479741,0.795264624,0.140854372,0.039551869,0.808244437,0.928896027,0.305013953,0.909719695,0.795869635,0.331507017,0.919558355,0.505577887,1
0.19190385,0.484547487,0.336174875,0.412519534,0.184028937,0.108613355,0.825669832,0.23245024,0.258201214,0.118320898,0.194367774,0.684311543,0.156799351,0.515765351,0.644640503,0.36298846,0.787995734,0.223362321,1
0.205554163,0.322153785,0.615567511,0.008567833,0.470756867,0.384420839,0.882595677,0.207158866,0.642030555,0.182050789,0.188466715,0.108839216,0.298625442,0.002508764,0.13067696,0.098356705,0.707487888,0.155117522,1
0.035142672,0.876600179,0.110603922,0.224991406,0.373671412,0.562109425,0.375330706,0.07909063,0.449769543,0.062900452,0.769460461,0.878935352,0.950826114,0.046452469,0.70632333,0.928667967,0.096912305,0.32468096,1
0.350546779,0.341730201,0.124677902,0.103380905,0.695523058,0.886113585,0.279653489,0.454789573,0.719353609,0.71018935,0.479694087,0.10352349,0.105327391,0.15746695,0.553035237,0.295729774,0.923093125,0.064497649,1
0.719655041,0.589680587,0.737138485,0.484971297,0.258569958,0.597187118,0.243136693,0.445122439,0.512003467,0.175029411,0.206472334,0.898539721,0.590659999,0.788372459,0.445075134,0.903216444,0.788964883,0.820660569,1
0.341688957,0.388686777,0.890669419,0.32071951,0.435794844,0.56022809,0.487801447,0.091408683,0.288359497,0.810932355,0.151768788,0.781068374,0.914449663,0.544896323,0.733621642,0.498040653,0.440039781,0.980087999,1
0.212629184,0.08361103,0.176281343,0.618705366,0.094736829,0.181754777,0.0288182,0.804747647,0.341917596,0.239205452,0.046431361,0.325082334,0.418779988,0.529349735,0.791357064,0.419111547,0.994421327,0.424921258,1
0.262045592,0.065032097,0.447114333,0.496246776,0.175722325,0.721023507,0.391870483,0.969690455,0.105087364,0.113304923,0.941273195,0.222760733,0.37901337,0.225286176,0.839400285,0.05797601,0.465003466,0.278877019,1
0.571971617,0.888115302,0.210387948,0.205021775,0.785644029,0.62142189,0.10114339,0.73607806,0.838993,0.503107852,0.229100207,0.966471244,0.168588616,0.970116666,0.626722713,0.062289192,0.74227146,0.789399829,1
0.874319737,0.959262045,0.511062014,0.171416432,0.448644192,0.470977028,0.171460904,0.387674616,0.819078013,0.145229203,0.023651823,0.149423213,0.827579073,0.810976915,0.974719779,0.312952852,0.493811467,0.241878024,0
0.736897025,0.659485632,0.482061017,0.725962025,0.981868432,0.420398389,0.585586972,0.067258451,0.441749939,0.287823837,0.56078673,0.515169839,0.582027366,0.018373514,0.226470778,0.237968719,0.117642286,0.141093755,0
0.655486424,0.638421034,0.371066434,0.456709187,0.555876555,0.381709432,0.644956735,0.153338066,0.500824616,0.28174736,0.239246897,0.414748494,0.760237705,0.132334748,0.94733358,0.987651395,0.043469925,0.406329993,1
0.315297215,0.776542754,0.486237447,0.744384854,0.313722508,0.512170718,0.062067731,0.724349083,0.506506262,0.210257467,0.133454033,0.247020602,0.008626511,0.302426792,0.562475312,0.850439412,0.78244624,0.670898949,1
0.144532451,0.620245035,0.974089903,0.244764179,0.938731736,0.068689508,0.127476561,0.016520719,0.243553145,0.910557517,0.910758945,0.219331609,0.029562896,0.567294814,0.968455896,0.294209952,0.154862068,0.929335901,1
0.101554528,0.499004657,0.851464527,0.159200953,0.276216375,0.062895622,0.187086421,0.836261851,0.977718557,0.273351411,0.61073058,0.88645912,0.197215527,0.349575276,0.659408063,0.000890658,0.96941762,0.345340917,1
0.710191133,0.08021413,0.404242258,0.647359987,0.915712505,0.154440325,0.614666713,0.329726343,0.279505489,0.48878214,0.680230715,0.820551493,0.740143792,0.402156732,0.9214111,0.199699915,0.015782534,0.076074461,1
0.392531965,0.155949975,0.04023311,0.535631318,0.088589714,0.04778157,0.963750311,0.029532936,0.293695515,0.591741878,0.827947653,0.028264594,0.458621489,0.596636789,0.938014649,0.620209469,0.055256394,0.168909944,1
0.090576037,0.688365871,0.148452622,0.345999223,0.520857715,0.961266921,0.084059576,0.47078924,0.788637302,0.659404535,0.248956594,0.990094799,0.42599453,0.293007786,0.619822743,0.113543908,0.035988156,0.047555667,1
0.062949486,0.206037831,0.114977554,0.574028688,0.48237728,0.342907138,0.553145262,0.757962811,0.011360638,0.740812407,0.67199445,0.008950423,0.972263142,0.246552921,0.704075281,0.352121888,0.688565096,0.964728438,1
0.853903722,0.48230645,0.680326398,0.659938998,0.604118784,0.612793529,0.421901392,0.074387703,0.990409419,0.881829889,0.295210889,0.79499657,0.31409837,0.148696717,0.173373497,0.25797571,0.20347485,0.924442549,0
0.23420151,0.108707406,0.23244674,0.524245493,0.83183455,0.485880899,0.635356159,0.744011328,0.336375923,0.094358989,0.343702036,0.449622214,0.588769914,0.009478665,0.263441728,0.191914165,0.497053146,0.891702184,1
0.537934365,0.476314309,0.470652623,0.198843381,0.008154251,0.723673142,0.666479588,0.001680746,0.044349624,0.328380253,0.660103981,0.627966341,0.725477949,0.934688623,0.717904692,0.492509261,0.817087487,0.286295172,1
0.331920845,0.185258439,0.82716194,0.439878414,0.080341173,0.986151849,0.26771977,0.959626761,0.637491975,0.797684863,0.873293922,0.59591377,0.35477146,0.662432599,0.463981786,0.633387168,0.401533944,0.389077671,1
0.986588995,0.664732824,0.866124611,0.714385611,0.217052015,0.973378329,0.866779975,0.714038338,0.332334928,0.856552539,0.798896923,0.454830511,0.22543165,0.039114637,0.651392841,0.887089645,0.718986102,0.603561764,1
0.88786526,0.841339364,0.296520088,0.953259827,0.890663777,0.578352201,0.153167213,0.883702581,0.374567024,0.561646682,0.124857597,0.558633099,0.201385783,0.215716395,0.476243596,0.083434103,0.247647142,0.412938835,0
0.281917387,0.152852109,0.836312807,0.769416609,0.974603207,0.456731417,0.778828561,0.428830292,0.177175177,0.988248217,0.051056533,0.061135431,0.115323022,0.64430913,0.764297417,0.323325562,0.877054624,0.540300612,1
0.01834091,0.489045883,0.645848868,0.22134649,0.593607215,0.509785188,0.397831135,0.340045221,0.362864506,0.230630243,0.061330391,0.722816968,0.803415036,0.973775639,0.437815071,0.04428463,0.1125908,0.638356628,1
0.438594736,0.85603563,0.082390722,0.549444218,0.247161559,0.214859747,0.977010301,0.642468418,0.903176311,0.386100602,0.91872215,0.742095406,0.258900372,0.037398216,0.711733412,0.368061561,0.398466829,0.606437215,1
0.822618326,0.298178692,0.688733628,0.993940049,0.210463942,0.024378012,0.112219124,0.009943973,0.309594144,0.74546341,0.539202021,0.605884849,0.524936953,0.385154392,0.642395747,0.560017761,0.914043932,0.547438588,1
0.221676594,0.767922727,0.365955229,0.859419024,0.746208145,0.74714891,0.959217379,0.658292788,0.130017287,0.030488707,0.937647079,0.165921943,0.063436393,0.012809733,0.851320367,0.833375714,0.857847582,0.678380365,1
0.727747291,0.440940759,0.895605878,0.369404475,0.623434669,0.83408927,0.616859083,0.282930572,0.188194151,0.190959918,0.111342155,0.090975576,0.476013976,0.61195991,0.396461834,0.144983616,0.407971351,0.188218645,1
0.764097471,0.13862931,0.455828618,0.84674533,0.8108205,0.708167086,0.914298502,0.317887279,0.324560757,0.839183974,0.926569855,0.386575407,0.962914923,0.712882908,0.293581462,0.665543965,0.90074443,0.797435349,1
0.626563177,0.816332774,0.161814451,0.481314152,0.762260134,0.083241013,0.012561871,0.418743608,0.684705448,0.979727133,0.099449507,0.488697633,0.643533144,0.181849735,0.106840352,0.391056044,0.567327239,0.726630588,0
0.151311405,0.704704494,0.239546568,0.783363967,0.884157485,0.099026291,0.954429426,0.316362841,0.747127296,0.526621288,0.10878203,0.657817572,0.279214177,0.635621029,0.089843921,0.093720187,0.271984071,0.357051601,1
0.187761407,0.040815904,0.322788842,0.448649744,0.074726583,0.301629187,0.73636084,0.904957716,0.706920938,0.965497761,0.731224002,0.827631005,0.539318706,0.204030363,0.02363952,0.512768389,0.104806579,0.809300608,1
0.119935064,0.003104659,0.264193193,0.936008778,0.511535993,0.479419458,0.563391767,0.614566333,0.995190404,0.073565986,0.332543259,0.712045755,0.814072627,0.55783408,0.342822661,0.037558107,0.588042799,0.653370597,1
0.347870837,0.247513368,0.82508696,0.104381598,0.644372485,0.348581449,0.817159805,0.572719084,0.738967601,0.231946078,0.134547268,0.470682756,0.273034555,0.694122953,0.852758147,0.292341617,0.772436311,0.148310416,1
0.161031318,0.314261381,0.027817287,0.273993396,0.346503459,0.004311907,0.881765058,0.216360026,0.450944785,0.095487548,0.267654588,0.121656821,0.080503833,0.589393454,0.176873707,0.471761528,0.763558805,0.319652263,1
0.667951188,0.960458254,0.375773953,0.887335357,0.405681509,0.165899812,0.695876541,0.267805279,0.352791391,0.482085912,0.631641733,0.181233995,0.357764259,0.933785099,0.979459899,0.547773332,0.699414864,0.537879509,1
0.904021934,0.870845208,0.674137326,0.206964095,0.47047811,0.957069295,0.254233157,0.592758291,0.871369726,0.08851737,0.709923723,0.03821266,0.351378366,0.253013184,0.765090848,0.264138785,0.951246233,0.977918086,0
0.102744267,0.752121668,0.669127685,0.703404628,0.248705251,0.281889369,0.603434164,0.729504677,0.676890295,0.276264635,0.661211604,0.762196039,0.071553095,0.112864014,0.926807081,0.155746928,0.729611985,0.111089318,1
0.294477878,0.591144273,0.135741181,0.125809824,0.293423707,0.19160819,0.484263952,0.875608455,0.087754238,0.613846556,0.731381175,0.979601653,0.465840559,0.735699935,0.644404256,0.350040864,0.796846721,0.598042794,1
0.66444186,0.908065644,0.597396501,0.572775357,0.692224703,0.107560425,0.316308959,0.123963876,0.067403003,0.12281199,0.253838461,0.962965142,0.190102344,0.35264184,0.36019833,0.222584058,0.747819345,0.680341202,1
0.181922965,0.494364227,0.711681183,0.997672657,0.843794023,0.408865512,0.659350751,0.542172738,0.829518722,0.066089758,0.620010279,0.131261461,0.918763026,0.875925936,0.296321703,0.649885037,0.124714546,0.20838135,1
0.803371181,0.723827682,0.336713902,0.356806247,0.775377049,0.177713791,0.496414931,0.954428015,0.609087031,0.676325938,0.222499116,0.708561428,0.42119221,0.987847367,0.898410059,0.947492849,0.758722049,0.938618826,1
0.266400344,0.082750756,0.48401825,0.231745155,0.825115241,0.526184485,0.947884557,0.705842666,0.033411493,0.101028253,0.412451481,0.232935178,0.231920583,0.659596775,0.197834046,0.985493601,0.475974939,0.880388585,1
0.203930833,0.900300919,0.84975216,0.822851922,0.074883522,0.453369912,0.911466198,0.249896345,0.042954639,0.177046762,0.172582999,0.79493847,0.706794579,0.797236626,0.139873675,0.014108185,0.360188568,0.577646116,1
0.14224446,0.299489496,0.069461369,0.767205064,0.35073243,0.391613011,0.350758043,0.995809275,0.925927342,0.110181661,0.293152473,0.168423342,0.687818499,0.484838134,0.865179721,0.503912803,0.189353313,0.190575735,1
0.822376311,0.929742465,0.636379641,0.774029063,0.069786379,0.952201815,0.458392923,0.862605755,0.020849037,0.044529608,0.828699344,0.465160445,0.528560071,0.950144949,0.20537142,0.03099552,0.64099704,0.046142534,1
0.019184581,0.860624679,0.873801785,0.782224743,0.464866124,0.910133852,0.196106758,0.844097062,0.268916189,0.019087042,0.435961678,0.882606648,0.298536207,0.518206952,0.944252222,0.922731526,0.029852841,0.153159414,1
0.642184542,0.651965655,0.739456464,0.896324528,0.422511635,0.422111653,0.957936472,0.177482986,0.380693687,0.598880685,0.99515056,0.045176134,0.977400128,0.861456651,0.383424331,0.524024965,0.834855113,0.835980937,1
0.880958905,0.678215516,0.323977079,0.350468332,0.196893076,0.425407543,0.369372441,0.746437173,0.375006716,0.660778619,0.44770191,0.424051935,0.613883903,0.259610104,0.835655622,0.452124724,0.184532226,0.72623101,0
0.761361954,0.702331745,0.783317117,0.797254207,0.437541444,0.995604886,0.182078588,0.78053094,0.008559674,0.735173493,0.188774947,0.043478597,0.092223453,0.125752306,0.246376893,0.930186187,0.367510907,0.752852357,1
0.984047672,0.421475399,0.26031742,0.44162256,0.194055187,0.573110537,0.639119211,0.115725994,0.155997703,0.051320546,0.231822242,0.811462769,0.624824875,0.881908934,0.821535425,0.777505425,0.956532079,0.887727073,1
0.057538136,0.371858689,0.239596761,0.237271193,0.844611024,0.771141541,0.30573118,0.678422682,0.214955373,0.914452451,0.773147387,0.784687957,0.916232573,0.080730497,0.189165665,0.594975187,0.521233661,0.345569752,1
0.047229891,0.669931063,0.960615037,0.450289128,0.188330399,0.839400338,0.169067365,0.617891868,0.850730134,0.116160259,0.887463186,0.63581811,0.199537211,0.679644674,0.826039613,0.748126906,0.32260083,0.845037246,1
0.331534541,0.511244507,0.236137511,0.633366801,0.615059889,0.622595651,0.905728072,0.932017525,0.249982334,0.326847145,0.214702793,0.751436878,0.730880242,0.635975576,0.486752293,0.276066958,0.151071037,0.874093332,1
0.629164523,0.936071815,0.952169398,0.297275851,0.544134123,0.794966767,0.848582893,0.297503385,0.56764881,0.408972931,0.069486286,0.543988391,0.370288152,0.83676874,0.678909439,0.852240992,0.860859582,0.792058309,1
0.596753118,0.029222167,0.576373341,0.6623612,0.051234183,0.200651607,0.092807542,0.642329062,0.058715994,0.204500761,0.037360193,0.397835254,0.565632806,0.696778037,0.810641292,0.111823643,0.74243334,0.665291527,1
0.889855868,0.337013864,0.267667022,0.146293457,0.611026567,0.607979463,0.932884021,0.100847282,0.647992165,0.639399983,0.493840716,0.278880745,0.83865257,0.048540697,0.576464936,0.133334417,0.727012343,0.024779023,1
0.655646645,0.712006688,0.643306051,0.602247963,0.548331777,0.478596344,0.691801994,0.741660174,0.626878989,0.715417396,0.098867894,0.450470526,0.013330829,0.287964632,0.811485807,0.611514833,0.27371568,0.366619537,1
0.739008973,0.881178507,0.39190358,0.055914997,0.116662487,0.01889073,0.248131368,0.672578092,0.169496756,0.50672422,0.50808346,0.505889851,0.805469113,0.551626873,0.148082557,0.342033608,0.119805567,0.917162221,0
0.916637112,0.384296195,0.583198175,0.657586903,0.869296943,0.659190114,0.985271514,0.937744246,0.894336603,0.865546869,0.306271348,0.77498637,0.496498434,0.35932063,0.181798285,0.345547325,0.22895697,0.221348574,1
0.474680908,0.411533977,0.923706254,0.610101028,0.739776069,0.651408055,0.927092628,0.396542014,0.888477328,0.251308408,0.305146094,0.835318621,0.155242848,0.83249184,0.154345332,0.480435631,0.267435591,0.540282442,1
0.940834046,0.57266071,0.440570552,0.202820659,0.998943859,0.756145759,0.234253573,0.322156182,0.616809108,0.260422973,0.694949252,0.849162718,0.043930401,0.78480055,0.631047245,0.371969602,0.175242767,0.186461351,1
0.563715683,0.093467171,0.160932173,0.968384368,0.598449406,0.992504826,0.527006693,0.037966007,0.911902208,0.013105091,0.389601482,0.308644623,0.673869541,0.573486895,0.252139384,0.400530141,0.046408641,0.796431594,1
0.384706539,0.03910944,0.339599388,0.570647828,0.522721328,0.731495454,0.98905428,0.357091953,0.707247685,0.209177982,0.32606637,0.008734696,0.889394679,0.662411203,0.380451674,0.512596574,0.610239954,0.95802862,1
0.745755002,0.80949214,0.291883434,0.960685131,0.897129332,0.051042709,0.598251447,0.256330919,0.532689214,0.629362809,0.088813636,0.033144151,0.482926083,0.055109244,0.560793175,0.48874269,0.411851337,0.85664949,1
0.470853316,0.760937668,0.231490153,0.387352361,0.581273324,0.713967077,0.439633996,0.922298093,0.277457422,0.952210509,0.370288223,0.401795883,0.767499966,0.866948468,0.933209185,0.321188476,0.179950449,0.472629762,1
0.555162211,0.348562335,0.351688422,0.618196833,0.863873214,0.104125111,0.787316407,0.853841762,0.827690949,0.077506687,0.758050246,0.504778327,0.603069616,0.29765861,0.969548054,0.020837657,0.557648076,0.526361405,1
0.558515138,0.304298236,0.206890246,0.937725908,0.172136676,0.098598881,0.276763804,0.838233607,0.807054848,0.767196869,0.949863053,0.387742105,0.704444858,0.899291258,0.735423295,0.753626087,0.008822855,0.68728355,1
0.280234803,0.616039823,0.903172704,0.095170975,0.390351304,0.488833328,0.099462397,0.534661218,0.747438575,0.196774148,0.99055251,0.266928613,0.743248778,0.991030944,0.077064692,0.691833854,0.971464181,0.234572754,1
0.981675421,0.977893582,0.094385562,0.120069341,0.925437848,0.233923708,0.56900935,0.756128097,0.239040731,0.294930399,0.940612174,0.101573977,0.40993169,0.727161413,0.035747051,0.205246063,0.133671512,0.824573515,0
0.086920917,0.570110928,0.813366596,0.113995557,0.571116462,0.721915763,0.854719709,0.465594467,0.072664359,0.216751258,0.581019866,0.073180632,0.969761969,0.337096207,0.908715647,0.837052857,0.792421723,0.722052983,1
0.615374471,0.469074691,0.365986607,0.328323529,0.117892737,0.382982277,0.390612726,0.365672675,0.628102837,0.344545012,0.116492466,0.866613297,0.977892879,0.504013582,0.090686127,0.890545549,0.024071749,0.709210932,1
0.908602756,0.546622906,0.828465303,0.258334519,0.629620988,0.073599449,0.334935279,0.029204858,0.264651214,0.130112844,0.871151381,0.216790056,0.578395479,0.271221055,0.416923026,0.254056678,0.401288288,0.03975145,0
0.016367367,0.728032315,0.458064043,0.62985731,0.143796895,0.372502691,0.682731221,0.238651095,0.720877847,0.399115076,0.501220943,0.712869947,0.331205696,0.848007513,0.803020472,0.674748763,0.612374774,0.969469097,1
0.063982519,0.598422396,0.530001034,0.457353844,0.361115625,0.82824352,0.534984187,0.49463494,0.518907527,0.77773254,0.454033489,0.659845415,0.402294506,0.671176945,0.959958268,0.068911633,0.149598068,0.332331161,1
0.923358411,0.025878161,0.419064663,0.430766063,0.528249688,0.263454923,0.007666673,0.30346441,0.901134303,0.117650501,0.297487711,0.733015024,0.344200372,0.90616972,0.132540222,0.882522446,0.600353776,0.582208638,1
0.170843619,0.475238399,0.490735263,0.135758568,0.662580476,0.057444438,0.160144005,0.624372053,0.612533295,0.236212908,0.987329919,0.414722472,0.788340581,0.022417968,0.495263607,0.212953544,0.349003487,0.785378208,1
0.59056466,0.215672207,0.702604641,0.837609669,0.028337131,0.149588885,0.617821534,0.870371665,0.956790036,0.545823169,0.601298662,0.275855883,0.864088544,0.006802625,0.105433582,0.425218312,0.827257415,0.398293398,1
0.713265992,0.361708005,0.360131173,0.900578779,0.770371465,0.571772906,0.937406636,0.427481507,0.236837666,0.885329111,0.840436995,0.68689451,0.634521308,0.557664887,0.754862124,0.085975506,0.93401809,0.669536294,1
0.464441785,0.351110291,0.30163704,0.466370342,0.26312077,0.066676785,0.14773968,0.772106058,0.3020811,0.037432182,0.14517391,0.097652566,0.061369011,0.333053382,0.566479779,0.434046983,0.101332357,0.086633602,1
0.375980202,0.818756189,0.810220003,0.541949203,0.405163706,0.898075394,0.729471286,0.668280611,0.939704323,0.186824782,0.913274962,0.531635872,0.217746438,0.434888858,0.921679775,0.38002589,0.522257973,0.501644541,1
0.835611696,0.500744933,0.571234255,0.181394109,0.012042946,0.38363948,0.405899292,0.973689891,0.490388885,0.386944982,0.702081697,0.30274151,0.962115009,0.918080804,0.363025042,0.632696031,0.388587457,0.11659715,1
0.146536226,0.442065036,0.761277427,0.471866388,0.492870676,0.686770453,0.087040655,0.777556533,0.817480519,0.813311582,0.120348189,0.830848199,0.905543886,0.40501343,0.066924802,0.476083203,0.94268458,0.134010483,1
0.069830397,0.156310523,0.080642455,0.425460377,0.239156567,0.58264307,0.0784723,0.947751562,0.08309295,0.338774983,0.569142425,0.290176866,0.925266377,0.323697808,0.471845719,0.734746069,0.341565476,0.973040179,1
0.870579097,0.454673906,0.894270307,0.011855168,0.282639694,0.943005267,0.555406986,0.411043044,0.875674973,0.483846547,0.207330744,0.015665395,0.547360302,0.119794643,0.436437531,0.408787618,0.853762086,0.020763746,1
0.407352028,0.262536998,0.547112623,0.563502934,0.968180774,0.494137487,0.977989436,0.579348208,0.91942306,0.579785794,0.925751074,0.974851939,0.647656142,0.011923919,0.452617471,0.428081293,0.922734794,0.38745195,1
0.223609765,0.426905667,0.692137405,0.217667984,0.659814957,0.468329236,0.688746471,0.488799616,0.133837748,0.178896954,0.536794826,0.694131088,0.046264226,0.470750878,0.710313606,0.993312075,0.452984622,0.649062579,1
0.949529162,0.53054402,0.465343338,0.668566049,0.376351918,0.354477587,0.886330701,0.468233688,0.636721265,0.271263493,0.197013421,0.808807149,0.984926171,0.579505186,0.354365456,0.716597103,0.819686174,0.507921262,1
0.522286436,0.288051329,0.981506118,0.334803521,0.792426779,0.293332396,0.778445257,0.631522812,0.285417786,0.402092903,0.169960686,0.854167346,0.128888806,0.185075546,0.627585269,0.819210423,0.073643439,0.266379433,1
0.627525483,0.253132271,0.039083083,0.765334546,0.256015103,0.945511278,0.414964335,0.342747134,0.796349014,0.342375507,0.576510862,0.124302556,0.176650842,0.130491956,0.594120243,0.764633688,0.827804274,0.952923394,1
0.884722361,0.624300913,0.113688536,0.976175519,0.873355195,0.509051663,0.329186511,0.635550079,0.553999192,0.882736203,0.790747569,0.719346037,0.118662286,0.628321027,0.475085849,0.562572188,0.976719914,0.324461406,1
0.50059915,0.27752607,0.521337556,0.372239198,0.561640711,0.7021672,0.375269832,0.751769768,0.447517881,0.53588441,0.017653829,0.58192398,0.989984691,0.390426382,0.281665332,0.996081925,0.017740868,0.96144667,1
0.416494402,0.836419104,0.735131156,0.063750078,0.006496401,0.761901678,0.189476514,0.524431937,0.776502749,0.946905396,0.645526333,0.599674262,0.509690494,0.275761312,0.744238668,0.864749319,0.704122325,0.922457075,1
0.511710492,0.661923916,0.469432496,0.805302793,0.806319936,0.971167298,0.811571925,0.054232016,0.387502797,0.359863691,0.460488802,0.345396534,0.146697849,0.684887682,0.32204885,0.634995507,0.395029209,0.554678705,1
0.487058639,0.543548632,0.709914153,0.714643143,0.267493679,0.565613456,0.860770883,0.597582678,0.760392649,0.797278514,0.936348518,0.368561374,0.098085337,0.214705776,0.276166317,0.571363927,0.362372816,0.275504419,1
0.795571531,0.581306978,0.314834637,0.475805049,0.101829886,0.595686497,0.432461229,0.311303051,0.669665484,0.984423068,0.48037957,0.75827294,0.115298558,0.742109231,0.058387968,0.559389418,0.813438891,0.465709584,1
0.029674041,0.765069046,0.503871559,0.645790778,0.04724204,0.638945162,0.540828813,0.080022923,0.475586359,0.570706064,0.338053191,0.743530159,0.752361857,0.102329573,0.654077511,0.060762222,0.685604834,0.75941118,1
0.49939693,0.220238238,0.17189919,0.625887042,0.412757924,0.672783082,0.615495942,0.379483338,0.053473524,0.081121878,0.426908731,0.323293173,0.180489467,0.652058119,0.338704219,0.37408643,0.905545189,0.203932385,1
0.023606209,0.234274297,0.140024699,0.784114053,0.750818009,0.274500972,0.792801489,0.3111001,0.949374372,0.189262698,0.738725466,0.200724438,0.839691304,0.62621422,0.522711164,0.610287173,0.496146983,0.000262623,1
0.453363411,0.096726089,0.223834096,0.250771867,0.96191416,0.778300548,0.454327172,0.988597754,0.76536016,0.373887646,0.920885411,0.860784614,0.856380261,0.904239286,0.50742566,0.025549701,0.590664375,0.655038142,1
0.229996495,0.898676064,0.694673384,0.319485411,0.787094026,0.646577321,0.186440075,0.433245577,0.701672785,0.780471006,0.058863126,0.558368798,0.778600609,0.763672651,0.051100843,0.301930917,0.897348256,0.929953384,1
0.507060532,0.124989221,0.397506225,0.940874889,0.818893503,0.401457785,0.726404295,0.510348267,0.542173342,0.764925145,0.467139954,0.499380182,0.570206196,0.057710636,0.270642987,0.847702566,0.531728144,0.72911734,1
0.096363569,0.405112335,0.383683837,0.728200186,0.557472774,0.226594881,0.572384851,0.014880882,0.103235795,0.4122943,0.472705859,0.651612519,0.608906193,0.674814065,0.858265484,0.806289946,0.845735474,0.125828749,1
0.390909799,0.481450982,0.72944249,0.794122691,0.097320791,0.079586904,0.064291776,0.093171012,0.680181717,0.965443127,0.762595383,0.524885467,0.427581044,0.30719698,0.704917186,0.707861307,0.488367213,0.585032741,1
0.379701338,0.463152746,0.540450245,0.307219406,0.79895594,0.218533174,0.386301094,0.958022184,0.313142898,0.663791585,0.550491308,0.059592589,0.457512505,0.373730532,0.206414995,0.097309764,0.422113217,0.459691415,1
0.645146057,0.74896048,0.451616398,0.223926628,0.31756522,0.708296353,0.627475401,0.571772306,0.421583582,0.800540363,0.955196498,0.550707861,0.034296098,0.069697013,0.027345596,0.532676106,0.245335094,0.42987854,1
0.206935412,0.854502868,0.275651586,0.850838257,0.717463866,0.088588219,0.974357609,0.223561277,0.257284805,0.553771838,0.245979367,0.826926756,0.682079767,0.704099282,0.168093618,0.784467446,0.004093058,0.498645007,1
